id,name,editor,icon,description,is_cracked,source,category,argument
1,Google Chrome,Google LLC,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Google_Chrome_icon_%28February_2022%29.svg/1024px-Google_Chrome_icon_%28February_2022%29.svg.png,"Navigateur web.
",0,winget,Bureautique,install -e --id Google.Chrome
2,Mozilla Firefox,Mozilla,https://store-images.s-microsoft.com/image/apps.26422.14473293538384797.ed62a13f-c9ba-478e-9f33-7fd3515b0820.37a70641-3de3-41b1-9c94-3cb0cfc663c2,"Installez le navigateur soutenu par un organisme à but non lucratif.

Une nouvelle ère s'ouvre dans le monde de la tech. Ne vous contentez pas d'un navigateur produit par les géants de la tech : Firefox est le choix évident pour une technologie indépendante et éthique qui respecte votre vie privée et vous offre plus de possibilités que jamais de personnaliser votre expérience.

RAPIDE. CONFIDENTIEL. SÛR.
Firefox permet une navigation plus rapide et une protection totale contre les cookies qui bloque des traqueurs en ligne vous permettant ainsi de naviguer l'esprit tranquille et de garder le contrôle sur vos données personnelles.

SYNCHRONISATION DU NAVIGATEUR
Avec Firefox, vous pouvez reprendre vos activités là où vous les avez laissées en passant de votre ordinateur à votre téléphone, puis à votre tablette. Firefox vous permet d’accéder à vos marque-pages, votre historique de navigation, vos mots de passe enregistrés et plus encore, quel que soit l’appareil utilisé.

GESTIONNAIRE DE MOTS DE PASSE GRATUIT 
Avec un compte Mozilla gratuit, vous pouvez synchroniser de façon sécurisée tous vos mots de passe sur tous vos appareils. Firefox stocke de manière sécurisée vos identifiants et mots de passe d’accès aux sites web, les remplit automatiquement chaque fois que vous visitez ces sites, et vous aide à gérer vos identifiants stockés grâce à sa fonction de gestion de mots de passe intégrée.

MODIFIEZ DES PDF FACILEMENT
Affichez et modifiez des PDF avec l’éditeur PDF intégré de Firefox. Ajoutez du texte, signez, et surlignez des documents PDF directement dans votre navigateur. 

LE MULTIT CHE SIMPLIFIÉ 
Grâce aux vidéos incrustées, vous pouvez extraire une vidéo de sa page web et les regarder dans une fenêtre pop-up à placer sur votre écran pendant que vous consultez d’autres pages, onglets et applications.

NAVIGATION PRIVÉE
La navigation privée efface les empreintes numériques que vous laissez derrière vous lorsque vous naviguez sur Internet. Lorsque vous fermerez la dernière fenêtre de navigation privée, votre historique de navigation et tous les cookies de pistage des sites web visités seront supprimés.

TRADUISEZ DES PAGES WEB EN TEMPS RÉEL
Alors que d’autres navigateurs font appel à des services de cloud, les modèles de traduction de Firefox Translations sont téléchargés directement dans votre navigateur. Ainsi, les traductions sont effectuées localement, et ni Mozilla ni personne d’autre n’accède pas aux pages que vous traduisez.

MODE LECTURE
Le mode lecture est une fonctionnalité de Firefox qui élimine l’encombrement visuel de la page web tel que les boutons, publicités, images de fond et vidéos tout en vous permettant de personnaliser la mise en page et le thème pour répondre à vos préférences de lecture.

PERSONNALISEZ VOTRE NAVIGATEUR FIREFOX
Les thèmes Firefox vous permettent de modifier l’apparence de votre navigateur. Il y a également des extensions quels que soient vos besoins : d’outils de sécurité, à des organisateurs d’onglet, jusqu’aux bloqueurs de publicité. Créez une expérience qui vous corresponde parfaitement.

NOUS QUESTIONNONS LE STATU QUO DEPUIS 1998
Firefox a été créé par Mozilla comme une alternative plus rapide et plus privée aux navigateurs comme Internet Explorer, et maintenant Chrome. Aujourd’hui, notre entreprise et notre communauté de bénévoles, toutes deux au service de notre mission, continuent de placer votre vie privée au-dessus de tout.",0,winget,Bureautique,install -e --id Mozilla.Firefox
3,VLC,VideoLAN,https://upload.wikimedia.org/wikipedia/commons/e/e6/VLC_Icon.svg,"Lecteur multimédia open-source conçu pour ouvrir un maximum de fichiers vidéos.
",0,winget,Bureautique,install -e --id VideoLAN.VLC
4,7zip,7zip,https://www.7-zip.org/7ziplogo.png,"Désarchivage de fichiers compresser.
",0,winget,Bureautique,install -e --id 7zip.7zip
5,Adobe Acrobat Reader DC,ADOBE INC.,https://images-eds-ssl.xboxlive.com/image?url=4rt9.lXDC4H_93laV1_eHHFT949fUipzkiFOBH3fAiZZUCdYojwUyX2aTonS1aIwMrx6NUIsHfUHSLzjGJFxxlyvkTw3vm8lDHAT6SkekwHK5McexnQfJnU3ke7B.QbDqP_TcdiO1.z2kM73MRccswMrzWFeva2wYZgzga4SNe0-&format=source,"La solution PDF gratuite Adobe Acrobat Reader est la référence mondiale pour consulter, imprimer, signer électroniquement, partager et annoter des PDF en toute confiance. L’abonnement à Adobe Acrobat vous permet d’effectuer encore plus de tâches avec vos PDF. 
Fonctionnalités gratuites : 
Consultez des PDF : interagissez avec tous types de contenus PDF, notamment des formulaires et des fichiers multimédias. 
Annotez et commentez aisément des PDF : apposez des notes, saisissez du texte directement dans les pages, surlignez, soulignez ou barrez du texte, et dessinez à l’écran à l’aide d'outils de dessin à main levée. 
Remplissez, signez électroniquement et verrouillez des formulaires : remplissez et signez électroniquement des formulaires PDF en un clin d’œil et partagez des exemplaires verrouillés qui ne seront pas valides s’ils sont modifiés. 
Améliorez la collaboration grâce aux PDF : partagez des PDF et recueillez des commentaires de plusieurs personnes dans un même document. Les destinataires reçoivent un e-mail contenant un lien vers votre fichier PDF. Il leur suffit de cliquer dessus pour ouvrir, consulter et commenter le document. Les destinataires peuvent répondre aux commentaires de leurs collègues et vous recevez une notification pour chaque action réalisée sur le fichier. C’est aussi simple que cela ! 
L’abonnement Adobe Acrobat permet de modifier, de convertir et de protéger à l’aide de mots de passe des fichiers PDF et plus encore depuis une seule application.

L’installation requiert un accès administrateur.",0,winget,Bureautique,install -e --id Adobe.Acrobat.Reader.64-bit
6,Sublime Text 4,Sublime HQ Pty Ltd,https://upload.wikimedia.org/wikipedia/fr/7/78/Sublime_text_logo.png,"Sublime est un éditeur de texte multiplateforme sophistiqué pour le code, le balisage.
",0,winget,Developpement,install -e --id SublimeHQ.SublimeText.4
7,TreeSize Free,JAM Software,https://images-eds-ssl.xboxlive.com/image?url=4rt9.lXDC4H_93laV1_eHHFT949fUipzkiFOBH3fAiZZUCdYojwUyX2aTonS1aIwMrx6NUIsHfUHSLzjGJFxxjGP4QeDYBE3DdDCqCfj640Qvfgxfi6yk2oVQk0wdePxUpTQ4bp4aBapo6j2ksY8AQ1dsneAAg_g.wIhNl_5lPM-&format=source,"Chaque disque dur est trop petit si vous attendez trop longtemps. TreeSize Free vous indique oï¿½ se trouve l'espace disque prï¿½cieux.
",0,winget,Utilitaires,install -e --id JAMSoftware.TreeSize.Free
8,Visual Studio Code,Microsoft Corporation,https://images-eds-ssl.xboxlive.com/image?url=4rt9.lXDC4H_93laV1_eHM0OYfiFeMI2p9MWie0CvL99U4GA1gf6_kayTt_kBblFwHwo8BW8JXlqfnYxKPmmBRXp912Lw.0Yxg2DfVOh1gnKXRQeKb8m8DA2Jkx6Xwk0yYA23Ude.JrHx3QjJv9hvUNKZhFYJFJP2QtF6zREDZk-&format=source,"Microsoft Visual Studio Code est un éditeur de code redéfini et optimisé pour la création et le débogage d'applications Web et cloud modernes.
",0,winget,Developpement,install -e --id Microsoft.VisualStudioCode
9,Node.js,Node.js Foundation,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Node.js_logo.svg/2560px-Node.js_logo.svg.png,"Node.jsï¿½ est un environnement d'exï¿½cution JavaScript open source et multiplateforme.
",0,winget,Developpement,install -e --id OpenJS.NodeJS
10,Everything,voidtools,https://www.voidtools.com/Everything.ico,Everything est un moteur de recherche qui localise instantanï¿½ment les fichiers et les dossiers par nom de fichier pour Windows.,0,winget,Utilitaire,install -e --id voidtools.Everything
11,HandBrake,HandBrake,https://upload.wikimedia.org/wikipedia/commons/d/d9/HandBrake_Icon.png,HandBrake est un outil permettant de convertir des vidï¿½os de presque tous les formats vers une sï¿½lection de codecs modernes et largement pris en charge.,0,winget,Utilitaire,install -e --id HandBrake.HandBrake
12,WinSCP,Martin Prikryl,https://store-images.s-microsoft.com/image/apps.53274.14522479318342835.6609cbfc-0f71-44e7-a42c-60390e3526e4.f4e61d00-c01c-411d-8522-3b094252c7b5,"WinSCP est un client SFTP et FTP gratuit et populaire pour Windows, un gestionnaire de fichiers puissant. Son interface graphique conviviale permet de copier des fichiers entre ordinateur local et distant via plusieurs protocoles : Amazon S3, FTP, FTPS, SCP, SFTP ou WebDAV. WinSCP copie également des fichiers entre deux dossiers locaux. Il est automatisable à l'aide de .NET et est disponible en anglais et dans de nombreuses autres langues.",0,winget,Utilitaire,install -e --id WinSCP.WinSCP
13,Zoom Workplace,"Zoom Communications, Inc.",https://images-eds-ssl.xboxlive.com/image?url=4rt9.lXDC4H_93laV1_eHM0OYfiFeMI2p9MWie0CvL99U4GA1gf6_kayTt_kBblFwHwo8BW8JXlqfnYxKPmmBfLf9EetALaWlLDJdgfp14Elc9Bm5hWz2o1hGXbAsjHrcOZRTECq93TSULG7C4X25yw1mTduhVL4aXxbyw186Vs-&format=source,"Reimagine how you work with Zoom Workplace, an all-in-one, AI-powered collaboration platform that combines team chat, meetings, phone*, whiteboard, calendar, mail, notes, and more.

STREAMLINE COMMUNICATIONS WITH A SINGLE APP
Schedule or join a video meeting with a single tap
Share and annotate content during meetings
Chat with colleagues and external contacts
Place and receive phone calls or send SMS text messages*

KEEP PROJECTS MOVING
Brainstorm on virtual whiteboards
Receive automated meeting summaries with AI Companion*
Follow up after meetings and share files with team chat
Create and share editable notes
Use your existing email and calendar to schedule meetings


WORK SAFELY ON THE GO
Keep your data secure with enterprise-grade security and SSO*
Move a live meeting or call seamlessly between devices with a single tap
Turn on virtual backgrounds to look more polished
Start a Zoom Rooms meeting and share content*


* A paid Zoom Workplace subscription or other license may be required to use certain product features. Upgrade your free account today to start gaining these benefits. AI Companion may not be available for all regions and industry verticals. Some features not currently available across all regions or plans and are subject to change.

UPGRADE YOUR FREE ACCOUNT TO ZOOM WORKPLACE PRO
Host unlimited meetings up to 30 hours each
Record meetings to the cloud (up to 5GB)
Assign meeting co-hosts and scheduler
Automate key tasks with AI Companion


We’d love to hear from you! Join the Zoom community: https://community.zoom.com/

Follow us on social media @zoom

Terms of Service: https://explore.zoom.us/terms/ 
Privacy Statement: https://explore.zoom.us/privacy/ 

Have a question? Contact us at https://support.zoom.com/hc ",0,winget,Bureautique,install -e --id Zoom.Zoom
14,Spotify - Musique et podcasts,Spotify AB,https://store-images.s-microsoft.com/image/apps.40747.13571498826857201.ebadc309-c05b-4746-9461-e12a3baa05a1.125fcd3b-e77a-48d6-9551-9e8df19f543c,"Vous aimez la musique et les podcasts ? Écoutez vos titres, podcasts et albums préférés sur Windows avec Spotify.

Streamez les titres que vous aimez instantanément, parcourez les classements, ou lancez des playlists sur mesure adaptées à tous les genres et toutes les ambiances. Découvrez aussi des nouveautés grâce à de super playlists conçues spécialement pour vous.

Maintenez votre productivité et votre concentration grâce à la playlist ou au podcast qui vous correspond. Utilisez pour cela le minuteur de concentration disponible dans l'appli Horloge.Vous pouvez aussi accéder à Spotify pour écouter votre podcast ou votre playlist phare en ouvrant la Game Bar (appuyez sur Windows + G pour la lancer).

Spotify propose également plus de 5 millions de podcasts, y compris des titres originaux et exclusifs que vous ne trouverez nulle part ailleurs.
Écoutez gratuitement ou profitez de votre musique sans pub avec Premium.

Fonctionnalité du service Spotify sans abonnement :
• Écoutez des titres, des albums, des playlists et des podcasts
• Écoutez vos artistes phares
• Créez des playlists avec vos titres préférés
• Profitez chaque semaine de votre playlist personnalisée Découvertes de la semaine
• Collaborez sur des playlists et voyez ce que vos proches écoutent
• Trouvez les événements et concerts de vos artistes phares près de chez vous

Fonctionnalités Spotify Premium :
• Téléchargez votre musique pour l'écouter hors connexion
• Profitez d'un son de qualité supérieure
• Profitez du zapping illimité et de la lecture à la demande
• Écoutez toute la musique que vous aimez, sans pub
• Sans engagement, vous pouvez annuler à tout moment

Profitez de 3 mois de Spotify Premium gratuits avec Microsoft Rewards. Offre soumise à nos Conditions générales. Consultez la page https://spoti.fi/microsoft-rewards pour en savoir plus et profiter de l'offre.",0,winget,Musique,install -e --id Spotify.Spotify
15,Microsoft PowerToys,Microsoft Corporation,https://images-eds-ssl.xboxlive.com/image?url=4rt9.lXDC4H_93laV1_eHHFT949fUipzkiFOBH3fAiZZUCdYojwUyX2aTonS1aIwMrx6NUIsHfUHSLzjGJFxxl2iAbsXA6iMNHnNlwb_DNu320x.WH616yCS7Ho.8qQZy9ArDRB9giyTQRht5V5iN_Wbi4NfndF.uiw7Iuo3N7M-&format=source,"Microsoft PowerToys is a set of utilities for power users to tune and streamline their Windows experiences for greater productivity. For more info on PowerToys overviews and guides, or any other tools and resources for Windows development environments, head over to docs.microsoft.com!",0,winget,Utilitaires,install -e --id Microsoft.PowerToys
16,iTunes,Apple Inc.,https://store-images.s-microsoft.com/image/apps.40518.14127333176902609.7be7b901-15fe-4c27-863c-7c0dbfc26c5c.5c278f58-912b-4af9-88f8-a65fff2da477,"iTunes met à votre disposition tout ce dont vous avez besoin pour vous divertir : profitez facilement de vos contenus (musique, films et séries TV) et organisez-les en toute simplicité, louez ou achetez des films, téléchargez vos séries TV préférées, et plus encore.

iTunes vous permet également d’utiliser le service Apple Music, grâce auquel vous pouvez écouter des millions de morceaux et l’intégralité de votre bibliothèque musicale sans interruption publicitaire, et télécharger vos morceaux préférés pour les écouter sans connexion Wi-Fi. Essayez Apple Music sans engagement et résiliez quand vous voulez.",0,winget,Musique,install -e --id Apple.iTunes
17,Audacity,MuseGroup,https://images-eds-ssl.xboxlive.com/image?url=4rt9.lXDC4H_93laV1_eHHFT949fUipzkiFOBH3fAiZZUCdYojwUyX2aTonS1aIwMrx6NUIsHfUHSLzjGJFxxseQJV573Uwugf0POF9I45CxYkDTe9L9RpBQ0NviXnyGtveCxdSwzcWHn8q6VdXAjJYtSJdpsx8zzt0MgOW6boc-&format=source,"Audacity is a free, easy-to-use, multi-track audio editor and recorder for Windows, macOS, GNU/Linux and other operating systems.

Audacity is an easy-to-use, multi-track audio editor and recording tool. It is free, open source software that has been developed by a dedicated community since 1999.

For more information, please visit: https://www.audacityteam.org/

Visit our YouTube channel:
https://www.youtube.com/channel/UCHUCowIfMiQd_IeLDaftV_g",0,winget,Musique,install -e --id Audacity.Audacity
18,qBittorrent,The qBittorrent project,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/New_qBittorrent_Logo.svg/1200px-New_qBittorrent_Logo.svg.png,"qBittorrent est un client bittorrent. Il vise à être une bonne alternative à tous les autres clients bittorrent. qBittorrent est rapide, stable et fournit un support Unicode ainsi que de nombreuses fonctionnalités.",0,winget,Utilitaires,install -e --id qBittorrent.qBittorrent
19,Paint.NET,dotPDN LLC,https://store-images.s-microsoft.com/image/apps.55350.13517568566615301.c4a23598-9da0-403a-8afb-ffae9aaa8b09.028037dd-816c-4341-ad30-c452bbd5c377,"Paint.NET® is image and photo editing software for PCs that run Windows. It features an intuitive and innovative user interface with support for layers, unlimited undo, special effects, and a wide variety of useful and powerful tools. An active online community provides friendly help, tutorials, and plugins.

It started development as an undergraduate college senior design project mentored by Microsoft, and is now maintained and developed by Rick Brewster. Originally intended as a free replacement for the Microsoft Paint software that comes with Windows, it has grown into a powerful yet simple image and photo editor tool. It has been compared to other digital photo editing software packages such as Adobe® Photoshop®, Corel® Paint Shop Pro®, Microsoft Photo Editor, and The GIMP.

If you buy Paint.NET in the Windows Store, you'll be supporting its development directly (normally we ask for a donation). You will get the convenience of fast, easy installation onto all of your Windows devices along with fully automatic, behind-the-scenes updates with all the newest features, improvements, and fixes.",0,winget,Utilitaires,install -e --id dotPDNLLC.paintdotnet
